filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
B15H1513.JPG,959141,"{}",1,0,"{""name"":""rect"",""x"":1097,""y"":854,""width"":225,""height"":602}","{""name"":""insu""}"
B15H1522.JPG,1040613,"{}",1,0,"{""name"":""rect"",""x"":978,""y"":272,""width"":322,""height"":756}","{""name"":""insu""}"
B15H1571.JPG,2179360,"{}",0,0,"{}","{}"
B15H1574.JPG,1694204,"{}",3,0,"{""name"":""rect"",""x"":1352,""y"":710,""width"":83,""height"":193}","{""name"":""insu""}"
B15H1574.JPG,1694204,"{}",3,1,"{""name"":""rect"",""x"":1568,""y"":188,""width"":86,""height"":202}","{""name"":""insu""}"
B15H1574.JPG,1694204,"{}",3,2,"{""name"":""rect"",""x"":725,""y"":779,""width"":92,""height"":197}","{""name"":""insu""}"
B15H1577.JPG,1922272,"{}",1,0,"{""name"":""rect"",""x"":1068,""y"":939,""width"":126,""height"":298}","{""name"":""insu""}"
B15H1585.JPG,1356956,"{}",2,0,"{""name"":""rect"",""x"":1616,""y"":392,""width"":185,""height"":377}","{""name"":""insu""}"
B15H1585.JPG,1356956,"{}",2,1,"{""name"":""rect"",""x"":941,""y"":924,""width"":212,""height"":414}","{""name"":""insu""}"
B15H1685.JPG,891977,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":377,""width"":244,""height"":615}","{""name"":""insu""}"
B15H1696.JPG,843662,"{}",0,0,"{}","{}"
B15H1711.JPG,1124815,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":874,""width"":159,""height"":361}","{""name"":""insu""}"
B15H1715.JPG,1115938,"{}",3,0,"{""name"":""rect"",""x"":1097,""y"":933,""width"":151,""height"":368}","{""name"":""insu""}"
B15H1715.JPG,1115938,"{}",3,1,"{""name"":""rect"",""x"":1268,""y"":2,""width"":142,""height"":234}","{""name"":""insu""}"
B15H1715.JPG,1115938,"{}",3,2,"{""name"":""rect"",""x"":315,""y"":1238,""width"":153,""height"":261}","{""name"":""insu""}"
B15H1722.JPG,1233719,"{}",2,0,"{""name"":""rect"",""x"":1742,""y"":2,""width"":169,""height"":258}","{""name"":""insu""}"
B15H1722.JPG,1233719,"{}",2,1,"{""name"":""rect"",""x"":994,""y"":269,""width"":180,""height"":400}","{""name"":""insu""}"
B15H1731.JPG,1796529,"{}",0,0,"{}","{}"
B15H1740.JPG,1313757,"{}",2,0,"{""name"":""rect"",""x"":1088,""y"":212,""width"":178,""height"":465}","{""name"":""insu""}"
B15H1740.JPG,1313757,"{}",2,1,"{""name"":""rect"",""x"":366,""y"":1160,""width"":186,""height"":339}","{""name"":""insu""}"
B15H1742.JPG,1252722,"{}",3,0,"{""name"":""rect"",""x"":0,""y"":395,""width"":56,""height"":425}","{""name"":""insu""}"
B15H1742.JPG,1252722,"{}",3,1,"{""name"":""rect"",""x"":1059,""y"":998,""width"":204,""height"":492}","{""name"":""insu""}"
B15H1742.JPG,1252722,"{}",3,2,"{""name"":""rect"",""x"":1782,""y"":3,""width"":207,""height"":508}","{""name"":""insu""}"
B15H1757.JPG,2117514,"{}",0,0,"{}","{}"
B15H1764.JPG,964180,"{}",1,0,"{""name"":""rect"",""x"":1024,""y"":1055,""width"":248,""height"":443}","{""name"":""insu""}"
B15H1769.JPG,1110707,"{}",1,0,"{""name"":""rect"",""x"":967,""y"":330,""width"":248,""height"":597}","{""name"":""insu""}"
B15H1776.JPG,1026467,"{}",0,0,"{}","{}"
B15H1861.JPG,1395892,"{}",2,0,"{""name"":""rect"",""x"":1061,""y"":322,""width"":169,""height"":430}","{""name"":""insu""}"
B15H1861.JPG,1395892,"{}",2,1,"{""name"":""rect"",""x"":438,""y"":1226,""width"":182,""height"":272}","{""name"":""insu""}"
B15H1865.JPG,1445895,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":393,""width"":205,""height"":470}","{""name"":""insu""}"
B15H1868.JPG,1247040,"{}",2,0,"{""name"":""rect"",""x"":2115,""y"":1285,""width"":132,""height"":213}","{""name"":""insu""}"
B15H1868.JPG,1247040,"{}",2,1,"{""name"":""rect"",""x"":887,""y"":755,""width"":202,""height"":502}","{""name"":""insu""}"
B15H1874.JPG,1182653,"{}",0,0,"{}","{}"
B15H1881.JPG,1787017,"{}",0,0,"{}","{}"
B15H1889.JPG,1156367,"{}",1,0,"{""name"":""rect"",""x"":1043,""y"":482,""width"":196,""height"":473}","{""name"":""insu""}"
B15H2159.JPG,2086508,"{}",0,0,"{}","{}"
B15H2246.JPG,1825326,"{}",0,0,"{}","{}"
B15H2364.JPG,1945126,"{}",0,0,"{}","{}"
B15H2721.JPG,2327075,"{}",0,0,"{}","{}"
B15H2725.JPG,2065985,"{}",0,0,"{}","{}"
B15H2744.JPG,973481,"{}",1,0,"{""name"":""rect"",""x"":2175,""y"":997,""width"":73,""height"":457}","{""name"":""insu""}"
B15H3709.JPG,1323106,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":390,""width"":178,""height"":366}","{""name"":""insu""}"
B15H3712.JPG,1778586,"{}",1,0,"{""name"":""rect"",""x"":1000,""y"":753,""width"":182,""height"":385}","{""name"":""insu""}"
B15H3717.JPG,1544585,"{}",1,0,"{""name"":""rect"",""x"":1010,""y"":393,""width"":186,""height"":382}","{""name"":""insu""}"
B15H6068.JPG,1216768,"{}",3,0,"{""name"":""rect"",""x"":1326,""y"":473,""width"":105,""height"":194}","{""name"":""insu""}"
B15H6068.JPG,1216768,"{}",3,1,"{""name"":""rect"",""x"":1710,""y"":309,""width"":92,""height"":191}","{""name"":""insu""}"
B15H6068.JPG,1216768,"{}",3,2,"{""name"":""rect"",""x"":933,""y"":643,""width"":119,""height"":202}","{""name"":""insu""}"
B15H6070.JPG,1388309,"{}",3,0,"{""name"":""rect"",""x"":1111,""y"":787,""width"":91,""height"":177}","{""name"":""insu""}"
B15H6070.JPG,1388309,"{}",3,1,"{""name"":""rect"",""x"":1357,""y"":624,""width"":84,""height"":180}","{""name"":""insu""}"
B15H6070.JPG,1388309,"{}",3,2,"{""name"":""rect"",""x"":858,""y"":954,""width"":104,""height"":180}","{""name"":""insu""}"
B15H6074.JPG,1309991,"{}",3,0,"{""name"":""rect"",""x"":1054,""y"":758,""width"":89,""height"":182}","{""name"":""insu""}"
B15H6074.JPG,1309991,"{}",3,1,"{""name"":""rect"",""x"":564,""y"":1094,""width"":107,""height"":182}","{""name"":""insu""}"
B15H6074.JPG,1309991,"{}",3,2,"{""name"":""rect"",""x"":814,""y"":916,""width"":94,""height"":191}","{""name"":""insu""}"
B15H6086.JPG,996720,"{}",2,0,"{""name"":""rect"",""x"":1018,""y"":599,""width"":148,""height"":306}","{""name"":""insu""}"
B15H6086.JPG,996720,"{}",2,1,"{""name"":""rect"",""x"":1674,""y"":689,""width"":158,""height"":303}","{""name"":""insu""}"
B15H6090.JPG,1016409,"{}",3,0,"{""name"":""rect"",""x"":1689,""y"":645,""width"":172,""height"":365}","{""name"":""insu""}"
B15H6090.JPG,1016409,"{}",3,1,"{""name"":""rect"",""x"":307,""y"":376,""width"":175,""height"":333}","{""name"":""insu""}"
B15H6090.JPG,1016409,"{}",3,2,"{""name"":""rect"",""x"":979,""y"":511,""width"":174,""height"":333}","{""name"":""insu""}"
B15H6093.JPG,967329,"{}",2,0,"{""name"":""rect"",""x"":1030,""y"":475,""width"":201,""height"":428}","{""name"":""insu""}"
B15H6093.JPG,967329,"{}",2,1,"{""name"":""rect"",""x"":263,""y"":312,""width"":194,""height"":406}","{""name"":""insu""}"
B15H6774.JPG,2121124,"{}",0,0,"{}","{}"
B15H6785.JPG,880190,"{}",1,0,"{""name"":""rect"",""x"":2046,""y"":844,""width"":159,""height"":412}","{""name"":""insu""}"
B15H6789.JPG,773504,"{}",1,0,"{""name"":""rect"",""x"":976,""y"":272,""width"":350,""height"":801}","{""name"":""insu""}"
B15H6794.JPG,1499809,"{}",3,0,"{""name"":""rect"",""x"":1080,""y"":623,""width"":111,""height"":225}","{""name"":""insu""}"
B15H6794.JPG,1499809,"{}",3,1,"{""name"":""rect"",""x"":1559,""y"":769,""width"":126,""height"":234}","{""name"":""insu""}"
B15H6794.JPG,1499809,"{}",3,2,"{""name"":""rect"",""x"":1791,""y"":232,""width"":105,""height"":258}","{""name"":""insu""}"
B15H6906.JPG,1875658,"{}",0,0,"{}","{}"
B15H6915.JPG,957027,"{}",1,0,"{""name"":""rect"",""x"":1027,""y"":701,""width"":261,""height"":607}","{""name"":""insu""}"
B15H6927.JPG,880071,"{}",0,0,"{}","{}"
B15H6954.JPG,899511,"{}",2,0,"{""name"":""rect"",""x"":2102,""y"":416,""width"":146,""height"":661}","{""name"":""insu""}"
B15H6954.JPG,899511,"{}",2,1,"{""name"":""rect"",""x"":963,""y"":107,""width"":261,""height"":613}","{""name"":""insu""}"
B15H6957.JPG,800359,"{}",0,0,"{}","{}"
B15H6958.JPG,829445,"{}",0,0,"{}","{}"
B15H6972.JPG,819963,"{}",1,0,"{""name"":""rect"",""x"":1040,""y"":683,""width"":256,""height"":627}","{""name"":""insu""}"
B15H6977.JPG,917168,"{}",1,0,"{""name"":""rect"",""x"":1110,""y"":642,""width"":283,""height"":674}","{""name"":""insu""}"
B15H6980.JPG,907255,"{}",1,0,"{""name"":""rect"",""x"":1070,""y"":955,""width"":239,""height"":541}","{""name"":""insu""}"
B15H6982.JPG,953726,"{}",1,0,"{""name"":""rect"",""x"":1062,""y"":105,""width"":237,""height"":627}","{""name"":""insu""}"
B15H6997.JPG,894873,"{}",1,0,"{""name"":""rect"",""x"":1877,""y"":903,""width"":107,""height"":275}","{""name"":""insu""}"
B15H7000.JPG,905924,"{}",2,0,"{""name"":""rect"",""x"":1022,""y"":537,""width"":132,""height"":341}","{""name"":""insu""}"
B15H7000.JPG,905924,"{}",2,1,"{""name"":""rect"",""x"":643,""y"":1336,""width"":126,""height"":161}","{""name"":""insu""}"
B15H7008.JPG,969700,"{}",2,0,"{""name"":""rect"",""x"":1043,""y"":592,""width"":140,""height"":307}","{""name"":""insu""}"
B15H7008.JPG,969700,"{}",2,1,"{""name"":""rect"",""x"":2053,""y"":640,""width"":134,""height"":315}","{""name"":""insu""}"
B15H7011.JPG,866376,"{}",0,0,"{}","{}"
B15H7067.JPG,1118629,"{}",2,0,"{""name"":""rect"",""x"":1908,""y"":705,""width"":158,""height"":352}","{""name"":""insu""}"
B15H7067.JPG,1118629,"{}",2,1,"{""name"":""rect"",""x"":635,""y"":1240,""width"":143,""height"":255}","{""name"":""insu""}"
B15H7078.JPG,779595,"{}",1,0,"{""name"":""rect"",""x"":908,""y"":649,""width"":365,""height"":849}","{""name"":""insu""}"
B15H7084.JPG,797345,"{}",1,0,"{""name"":""rect"",""x"":889,""y"":3,""width"":361,""height"":602}","{""name"":""insu""}"
B15H7088.JPG,856459,"{}",1,0,"{""name"":""rect"",""x"":1177,""y"":10,""width"":309,""height"":811}","{""name"":""insu""}"
B15H7227.JPG,1503239,"{}",0,0,"{}","{}"
B15H7229.JPG,1498124,"{}",3,0,"{""name"":""rect"",""x"":1323,""y"":868,""width"":88,""height"":189}","{""name"":""insu""}"
B15H7229.JPG,1498124,"{}",3,1,"{""name"":""rect"",""x"":1530,""y"":452,""width"":81,""height"":189}","{""name"":""insu""}"
B15H7229.JPG,1498124,"{}",3,2,"{""name"":""rect"",""x"":756,""y"":811,""width"":86,""height"":185}","{""name"":""insu""}"
B15H7234.JPG,1318629,"{}",3,0,"{""name"":""rect"",""x"":1049,""y"":699,""width"":86,""height"":191}","{""name"":""insu""}"
B15H7234.JPG,1318629,"{}",3,1,"{""name"":""rect"",""x"":260,""y"":1018,""width"":80,""height"":196}","{""name"":""insu""}"
B15H7234.JPG,1318629,"{}",3,2,"{""name"":""rect"",""x"":825,""y"":1106,""width"":81,""height"":193}","{""name"":""insu""}"
B15H7245.JPG,1208282,"{}",1,0,"{""name"":""rect"",""x"":1506,""y"":1373,""width"":81,""height"":126}","{""name"":""insu""}"
B15H7330.JPG,876321,"{}",2,0,"{""name"":""rect"",""x"":1670,""y"":716,""width"":178,""height"":425}","{""name"":""insu""}"
B15H7330.JPG,876321,"{}",2,1,"{""name"":""rect"",""x"":831,""y"":1421,""width"":146,""height"":78}","{""name"":""insu""}"
B15H7335.JPG,963051,"{}",0,0,"{}","{}"
B15H7343.JPG,823486,"{}",1,0,"{""name"":""rect"",""x"":919,""y"":2,""width"":285,""height"":626}","{""name"":""insu""}"
B15H7355.JPG,797575,"{}",0,0,"{}","{}"
B15H7358.JPG,1307843,"{}",0,0,"{}","{}"
B15H7365.JPG,1240037,"{}",1,0,"{""name"":""rect"",""x"":1922,""y"":1048,""width"":132,""height"":326}","{""name"":""insu""}"
B15H7369.JPG,1079046,"{}",2,0,"{""name"":""rect"",""x"":1112,""y"":564,""width"":162,""height"":412}","{""name"":""insu""}"
B15H7369.JPG,1079046,"{}",2,1,"{""name"":""rect"",""x"":682,""y"":1389,""width"":158,""height"":108}","{""name"":""insu""}"
B15H7382.JPG,1127015,"{}",0,0,"{}","{}"
B15H7626.JPG,1507609,"{}",2,0,"{""name"":""rect"",""x"":1260,""y"":361,""width"":89,""height"":178}","{""name"":""insu""}"
B15H7626.JPG,1507609,"{}",2,1,"{""name"":""rect"",""x"":678,""y"":110,""width"":81,""height"":182}","{""name"":""insu""}"
B15H7638.JPG,1824785,"{}",3,0,"{""name"":""rect"",""x"":1279,""y"":806,""width"":88,""height"":134}","{""name"":""insu""}"
B15H7638.JPG,1824785,"{}",3,1,"{""name"":""rect"",""x"":482,""y"":381,""width"":75,""height"":135}","{""name"":""insu""}"
B15H7638.JPG,1824785,"{}",3,2,"{""name"":""rect"",""x"":720,""y"":726,""width"":84,""height"":124}","{""name"":""insu""}"
B15I0077.JPG,1439063,"{}",0,0,"{}","{}"
B15I0086.JPG,880400,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":787,""width"":99,""height"":242}","{""name"":""insu""}"
B15I0086.JPG,880400,"{}",2,1,"{""name"":""rect"",""x"":1047,""y"":645,""width"":260,""height"":252}","{""name"":""insu""}"
B15I0161.JPG,1225116,"{}",0,0,"{}","{}"
B15I0164.JPG,1035003,"{}",3,0,"{""name"":""rect"",""x"":1153,""y"":752,""width"":91,""height"":88}","{""name"":""insu""}"
B15I0164.JPG,1035003,"{}",3,1,"{""name"":""rect"",""x"":688,""y"":854,""width"":83,""height"":88}","{""name"":""insu""}"
B15I0164.JPG,1035003,"{}",3,2,"{""name"":""rect"",""x"":865,""y"":462,""width"":83,""height"":81}","{""name"":""insu""}"
B15I0193.JPG,1207214,"{}",0,0,"{}","{}"
B15I0200.JPG,1071864,"{}",3,0,"{""name"":""rect"",""x"":1123,""y"":596,""width"":107,""height"":119}","{""name"":""insu""}"
B15I0200.JPG,1071864,"{}",3,1,"{""name"":""rect"",""x"":1320,""y"":911,""width"":105,""height"":111}","{""name"":""insu""}"
B15I0200.JPG,1071864,"{}",3,2,"{""name"":""rect"",""x"":976,""y"":1174,""width"":111,""height"":105}","{""name"":""insu""}"
B15I0295.JPG,1103022,"{}",0,0,"{}","{}"
B15I0299.JPG,829776,"{}",1,0,"{""name"":""rect"",""x"":975,""y"":589,""width"":339,""height"":334}","{""name"":""insu""}"
B15I0315.JPG,1048554,"{}",0,0,"{}","{}"
B15I0319.JPG,836497,"{}",1,0,"{""name"":""rect"",""x"":898,""y"":675,""width"":322,""height"":307}","{""name"":""insu""}"
B15I0324.JPG,833003,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":533,""width"":355,""height"":347}","{""name"":""insu""}"
B15I0328.JPG,1632092,"{}",0,0,"{}","{}"
B15I0335.JPG,900642,"{}",2,0,"{""name"":""rect"",""x"":1368,""y"":495,""width"":151,""height"":169}","{""name"":""insu""}"
B15I0335.JPG,900642,"{}",2,1,"{""name"":""rect"",""x"":686,""y"":529,""width"":159,""height"":175}","{""name"":""insu""}"
B15I0339.JPG,855077,"{}",1,0,"{""name"":""rect"",""x"":853,""y"":576,""width"":350,""height"":339}","{""name"":""insu""}"
B15I0343.JPG,826219,"{}",1,0,"{""name"":""rect"",""x"":1000,""y"":654,""width"":293,""height"":293}","{""name"":""insu""}"
B15I0350.JPG,1531656,"{}",0,0,"{}","{}"
B15I0354.JPG,1018884,"{}",2,0,"{""name"":""rect"",""x"":1646,""y"":37,""width"":186,""height"":202}","{""name"":""insu""}"
B15I0354.JPG,1018884,"{}",2,1,"{""name"":""rect"",""x"":951,""y"":529,""width"":194,""height"":197}","{""name"":""insu""}"
B15I0575.JPG,1095512,"{}",3,0,"{""name"":""rect"",""x"":1142,""y"":597,""width"":89,""height"":92}","{""name"":""insu""}"
B15I0575.JPG,1095512,"{}",3,1,"{""name"":""rect"",""x"":1374,""y"":874,""width"":84,""height"":104}","{""name"":""insu""}"
B15I0575.JPG,1095512,"{}",3,2,"{""name"":""rect"",""x"":957,""y"":1046,""width"":94,""height"":94}","{""name"":""insu""}"
B15I0584.JPG,833982,"{}",3,0,"{""name"":""rect"",""x"":0,""y"":1164,""width"":124,""height"":205}","{""name"":""insu""}"
B15I0584.JPG,833982,"{}",3,1,"{""name"":""rect"",""x"":360,""y"":6,""width"":205,""height"":191}","{""name"":""insu""}"
B15I0584.JPG,833982,"{}",3,2,"{""name"":""rect"",""x"":982,""y"":670,""width"":229,""height"":231}","{""name"":""insu""}"
B15I0590.JPG,1670107,"{}",2,0,"{""name"":""rect"",""x"":1110,""y"":250,""width"":89,""height"":100}","{""name"":""insu""}"
B15I0590.JPG,1670107,"{}",2,1,"{""name"":""rect"",""x"":795,""y"":247,""width"":88,""height"":96}","{""name"":""insu""}"
B15I0596.JPG,1352824,"{}",2,0,"{""name"":""rect"",""x"":1132,""y"":518,""width"":191,""height"":204}","{""name"":""insu""}"
B15I0596.JPG,1352824,"{}",2,1,"{""name"":""rect"",""x"":508,""y"":298,""width"":197,""height"":204}","{""name"":""insu""}"
B15I0648.JPG,1400423,"{}",0,0,"{}","{}"
B15I0685.JPG,894445,"{}",2,0,"{""name"":""rect"",""x"":1161,""y"":210,""width"":127,""height"":159}","{""name"":""insu""}"
B15I0685.JPG,894445,"{}",2,1,"{""name"":""rect"",""x"":707,""y"":108,""width"":131,""height"":139}","{""name"":""insu""}"
B15I0687.JPG,771398,"{}",2,0,"{""name"":""rect"",""x"":1172,""y"":629,""width"":213,""height"":250}","{""name"":""insu""}"
B15I0687.JPG,771398,"{}",2,1,"{""name"":""rect"",""x"":373,""y"":395,""width"":228,""height"":247}","{""name"":""insu""}"
B15I0689.JPG,747118,"{}",3,0,"{""name"":""rect"",""x"":1183,""y"":295,""width"":223,""height"":252}","{""name"":""insu""}"
B15I0689.JPG,747118,"{}",3,1,"{""name"":""rect"",""x"":1610,""y"":1358,""width"":221,""height"":142}","{""name"":""insu""}"
B15I0689.JPG,747118,"{}",3,2,"{""name"":""rect"",""x"":783,""y"":1164,""width"":210,""height"":218}","{""name"":""insu""}"
B15I0724.JPG,1160925,"{}",3,0,"{""name"":""rect"",""x"":1354,""y"":842,""width"":92,""height"":105}","{""name"":""insu""}"
B15I0724.JPG,1160925,"{}",3,1,"{""name"":""rect"",""x"":814,""y"":975,""width"":84,""height"":104}","{""name"":""insu""}"
B15I0724.JPG,1160925,"{}",3,2,"{""name"":""rect"",""x"":990,""y"":489,""width"":99,""height"":102}","{""name"":""insu""}"
B15I0733.JPG,1549158,"{}",0,0,"{}","{}"
B15I0736.JPG,1530693,"{}",0,0,"{}","{}"
B15I0744.JPG,1297137,"{}",2,0,"{""name"":""rect"",""x"":1489,""y"":492,""width"":145,""height"":164}","{""name"":""insu""}"
B15I0744.JPG,1297137,"{}",2,1,"{""name"":""rect"",""x"":908,""y"":427,""width"":140,""height"":164}","{""name"":""insu""}"
B15I0755.JPG,1431242,"{}",3,0,"{""name"":""rect"",""x"":1151,""y"":334,""width"":105,""height"":113}","{""name"":""insu""}"
B15I0755.JPG,1431242,"{}",3,1,"{""name"":""rect"",""x"":1428,""y"":798,""width"":100,""height"":116}","{""name"":""insu""}"
B15I0755.JPG,1431242,"{}",3,2,"{""name"":""rect"",""x"":839,""y"":694,""width"":110,""height"":113}","{""name"":""insu""}"
B15I0760.JPG,1441718,"{}",0,0,"{}","{}"
B15I0765.JPG,1278890,"{}",3,0,"{""name"":""rect"",""x"":1169,""y"":467,""width"":127,""height"":135}","{""name"":""insu""}"
B15I0765.JPG,1278890,"{}",3,1,"{""name"":""rect"",""x"":1527,""y"":1040,""width"":135,""height"":135}","{""name"":""insu""}"
B15I0765.JPG,1278890,"{}",3,2,"{""name"":""rect"",""x"":766,""y"":916,""width"":135,""height"":137}","{""name"":""insu""}"
B15I0798.JPG,1292026,"{}",3,0,"{""name"":""rect"",""x"":1156,""y"":685,""width"":88,""height"":96}","{""name"":""insu""}"
B15I0798.JPG,1292026,"{}",3,1,"{""name"":""rect"",""x"":1384,""y"":1086,""width"":99,""height"":99}","{""name"":""insu""}"
B15I0798.JPG,1292026,"{}",3,2,"{""name"":""rect"",""x"":858,""y"":990,""width"":89,""height"":92}","{""name"":""insu""}"
B15I0833.JPG,1075149,"{}",3,0,"{""name"":""rect"",""x"":1049,""y"":604,""width"":153,""height"":153}","{""name"":""insu""}"
B15I0833.JPG,1075149,"{}",3,1,"{""name"":""rect"",""x"":1551,""y"":1239,""width"":145,""height"":153}","{""name"":""insu""}"
B15I0833.JPG,1075149,"{}",3,2,"{""name"":""rect"",""x"":788,""y"":1199,""width"":158,""height"":169}","{""name"":""insu""}"
B15I0840.JPG,1251599,"{}",1,0,"{""name"":""rect"",""x"":1244,""y"":-2,""width"":107,""height"":99}","{""name"":""insu""}"
B15I0883.JPG,1231789,"{}",3,0,"{""name"":""rect"",""x"":1027,""y"":385,""width"":140,""height"":148}","{""name"":""insu""}"
B15I0883.JPG,1231789,"{}",3,1,"{""name"":""rect"",""x"":1455,""y"":1033,""width"":148,""height"":151}","{""name"":""insu""}"
B15I0883.JPG,1231789,"{}",3,2,"{""name"":""rect"",""x"":604,""y"":857,""width"":140,""height"":151}","{""name"":""insu""}"
B15I0963.JPG,1377022,"{}",0,0,"{}","{}"
B15I1033.JPG,1228097,"{}",3,0,"{""name"":""rect"",""x"":1146,""y"":597,""width"":80,""height"":88}","{""name"":""insu""}"
B15I1033.JPG,1228097,"{}",3,1,"{""name"":""rect"",""x"":1331,""y"":971,""width"":81,""height"":80}","{""name"":""insu""}"
B15I1033.JPG,1228097,"{}",3,2,"{""name"":""rect"",""x"":939,""y"":847,""width"":80,""height"":84}","{""name"":""insu""}"
B15I1064.JPG,1170849,"{}",0,0,"{}","{}"
B15I1343.JPG,1255608,"{}",0,0,"{}","{}"
B15I1349.JPG,1209546,"{}",3,0,"{""name"":""rect"",""x"":1016,""y"":607,""width"":433,""height"":263}","{""name"":""insu""}"
B15I1349.JPG,1209546,"{}",3,1,"{""name"":""rect"",""x"":1728,""y"":393,""width"":403,""height"":237}","{""name"":""insu""}"
B15I1349.JPG,1209546,"{}",3,2,"{""name"":""rect"",""x"":240,""y"":3,""width"":424,""height"":248}","{""name"":""insu""}"
B15I1483.JPG,1637941,"{}",0,0,"{}","{}"
B15J0244.JPG,1017662,"{}",1,0,"{""name"":""rect"",""x"":994,""y"":565,""width"":218,""height"":459}","{""name"":""insu""}"
B15J0249.JPG,1001675,"{}",1,0,"{""name"":""rect"",""x"":990,""y"":325,""width"":199,""height"":438}","{""name"":""insu""}"
B15J0253.JPG,967864,"{}",0,0,"{}","{}"
B15J0740.JPG,1619479,"{}",0,0,"{}","{}"
B15J2098.JPG,1495727,"{}",0,0,"{}","{}"
B15J2103.JPG,1288141,"{}",3,0,"{""name"":""rect"",""x"":1072,""y"":5,""width"":111,""height"":124}","{""name"":""insu""}"
B15J2103.JPG,1288141,"{}",3,1,"{""name"":""rect"",""x"":1342,""y"":573,""width"":110,""height"":134}","{""name"":""insu""}"
B15J2103.JPG,1288141,"{}",3,2,"{""name"":""rect"",""x"":787,""y"":377,""width"":113,""height"":127}","{""name"":""insu""}"
B15J2125.JPG,1298200,"{}",2,0,"{""name"":""rect"",""x"":1366,""y"":177,""width"":185,""height"":223}","{""name"":""insu""}"
B15J2125.JPG,1298200,"{}",2,1,"{""name"":""rect"",""x"":508,""y"":197,""width"":197,""height"":213}","{""name"":""insu""}"
B15J2320.JPG,871313,"{}",3,0,"{""name"":""rect"",""x"":1489,""y"":1123,""width"":240,""height"":266}","{""name"":""insu""}"
B15J2320.JPG,871313,"{}",3,1,"{""name"":""rect"",""x"":371,""y"":1275,""width"":234,""height"":221}","{""name"":""insu""}"
B15J2320.JPG,871313,"{}",3,2,"{""name"":""rect"",""x"":967,""y"":131,""width"":234,""height"":256}","{""name"":""insu""}"
